2008, 9,25, 5,54,30.000,  -2148741.287,   4426640.500,   4044663.938      0     0.000     0.000     0.000   1.559 11
2008, 9,25, 5,55, 0.000,  -2148740.158,   4426640.031,   4044663.147      0     0.000     0.000     0.000   1.559 11
2008, 9,25, 5,55,30.000,  -2148740.031,   4426641.662,   4044664.911      0     0.000     0.000     0.000   1.560 11
2008, 9,25, 5,56, 0.000,  -2148741.196,   4426640.179,   4044666.380      0     0.000     0.000     0.000   1.560 11
2008, 9,25, 5,56,30.000,  -2148739.531,   4426642.763,   4044665.791      0     0.000     0.000     0.000   1.561 11
2008, 9,25, 5,57, 0.000,  -2148740.667,   4426641.038,   4044665.777      0     0.000     0.000     0.000   1.561 11
2008, 9,25, 5,57,30.000,  -2148741.260,   4426643.732,   4044666.323      0     0.000     0.000     0.000   1.561 11
2008, 9,25, 5,58, 0.000,  -2148738.085,   4426640.664,   4044665.288      0     0.000     0.000     0.000   1.562 11
2008, 9,25, 5,58,30.000,  -2148739.475,   4426643.013,   4044665.384      0     0.000     0.000     0.000   1.562 11
2008, 9,25, 5,59, 0.000,  -2148738.975,   4426641.382,   4044664.448      0     0.000     0.000     0.000   1.562 11
2008, 9,25, 5,59,30.000,  -2148740.312,   4426642.240,   4044666.785      0     0.000     0.000     0.000   1.562 11
2008, 9,25, 6, 0, 0.000,  -2148741.420,   4426642.686,   4044666.347      0     0.000     0.000     0.000   1.563 11
2008, 9,25, 6, 0,30.000,  -2148739.986,   4426643.287,   4044664.379      0     0.000     0.000     0.000   1.563 11
2008, 9,25, 6, 1, 0.000,  -2148743.675,   4426643.896,   4044666.422      0     0.000     0.000     0.000   1.563 11
2008, 9,25, 6, 1,30.000,  -2148740.762,   4426643.327,   4044666.007      0     0.000     0.000     0.000   1.563 11
2008, 9,25, 6, 2, 0.000,  -2148742.047,   4426645.831,   4044667.414      0     0.000     0.000     0.000   1.563 11
2008, 9,25, 6, 2,30.000,  -2148740.784,   4426642.606,   4044666.166      0     0.000     0.000     0.000   1.563 11
2008, 9,25, 6, 3, 0.000,  -2148741.817,   4426645.657,   4044668.916      0     0.000     0.000     0.000   1.563 11
2008, 9,25, 6, 3,30.000,  -2148739.897,   4426643.441,   4044667.505      0     0.000     0.000     0.000   1.563 11
2008, 9,25, 6, 4, 0.000,  -2148741.869,   4426642.518,   4044665.551      0     0.000     0.000     0.000   1.563 11
2008, 9,25, 6, 4,30.000,  -2148740.910,   4426645.030,   4044667.669      0     0.000     0.000     0.000   1.563 11
2008, 9,25, 6, 5, 0.000,  -2148740.623,   4426643.352,   4044667.126      0     0.000     0.000     0.000   1.562 11
2008, 9,25, 6, 5,30.000,  -2148740.905,   4426644.175,   4044668.208      0     0.000     0.000     0.000   1.562 11
2008, 9,25, 6, 6, 0.000,  -2148742.016,   4426642.655,   4044667.304      0     0.000     0.000     0.000   1.562 11
2008, 9,25, 6, 6,30.000,  -2148741.676,   4426642.744,   4044669.263      0     0.000     0.000     0.000   1.562 11
2008, 9,25, 6, 7, 0.000,  -2148742.537,   4426646.074,   4044669.253      0     0.000     0.000     0.000   1.561 11
2008, 9,25, 6, 7,30.000,  -2148744.245,   4426646.585,   4044669.834      0     0.000     0.000     0.000   1.561 11
2008, 9,25, 6, 8, 0.000,  -2148743.119,   4426645.786,   4044669.021      0     0.000     0.000     0.000   1.561 11
2008, 9,25, 6, 8,30.000,  -2148742.435,   4426646.864,   4044669.985      0     0.000     0.000     0.000   1.560 11
2008, 9,25, 6, 9, 0.000,  -2148741.373,   4426647.842,   4044671.910      0     0.000     0.000     0.000   1.560 11
2008, 9,25, 6, 9,30.000,  -2148742.136,   4426645.101,   4044668.733      0     0.000     0.000     0.000   1.559 11
2008, 9,25, 6,10, 0.000,  -2148742.869,   4426646.666,   4044670.968      0     0.000     0.000     0.000   1.559 11
2008, 9,25, 6,10,30.000,  -2148741.127,   4426646.601,   4044670.432      0     0.000     0.000     0.000   1.558 11
2008, 9,25, 6,11, 0.000,  -2148742.966,   4426645.722,   4044670.924      0     0.000     0.000     0.000   1.558 11
2008, 9,25, 6,11,30.000,  -2148738.295,   4426649.635,   4044667.005      0     0.000     0.000     0.000   1.680 10
2008, 9,25, 6,12, 0.000,  -2148738.529,   4426643.294,   4044662.669      0     0.000     0.000     0.000   1.680 10
2008, 9,25, 6,12,30.000,  -2148739.778,   4426640.349,   4044659.863      0     0.000     0.000     0.000   1.680 10
2008, 9,25, 6,13, 0.000,  -2148739.874,   4426648.026,   4044666.398      0     0.000     0.000     0.000   1.681 10
2008, 9,25, 6,13,30.000,  -2148740.785,   4426641.937,   4044660.610      0     0.000     0.000     0.000   1.681 10
2008, 9,25, 6,14, 0.000,  -2148740.291,   4426646.212,   4044666.745      0     0.000     0.000     0.000   1.681 10
2008, 9,25, 6,14,30.000,  -2148739.766,   4426647.613,   4044665.484      0     0.000     0.000     0.000   1.681 10
2008, 9,25, 6,15, 0.000,  -2148738.700,   4426645.701,   4044665.865      0     0.000     0.000     0.000   1.682 10
2008, 9,25, 6,15,30.000,  -2148739.937,   4426646.715,   4044666.785      0     0.000     0.000     0.000   1.682 10
2008, 9,25, 6,16, 0.000,  -2148738.162,   4426638.887,   4044660.720      0     0.000     0.000     0.000   1.682 10
2008, 9,25, 6,16,30.000,  -2148740.327,   4426643.942,   4044663.546      0     0.000     0.000     0.000   1.682 10
2008, 9,25, 6,17, 0.000,  -2148740.028,   4426644.296,   4044662.785      0     0.000     0.000     0.000   1.682 10
2008, 9,25, 6,17,30.000,  -2148738.671,   4426644.488,   4044663.803      0     0.000     0.000     0.000   1.682 10
2008, 9,25, 6,18, 0.000,  -2148740.651,   4426646.162,   4044665.351      0     0.000     0.000     0.000   1.682 10
2008, 9,25, 6,18,30.000,  -2148741.710,   4426647.049,   4044666.491      0     0.000     0.000     0.000   1.868  9
2008, 9,25, 6,19, 0.000,  -2148740.883,   4426647.362,   4044667.706      0     0.000     0.000     0.000   1.867  9
2008, 9,25, 6,19,30.000,  -2148739.412,   4426645.292,   4044663.490      0     0.000     0.000     0.000   1.866  9
2008, 9,25, 6,20, 0.000,  -2148738.324,   4426648.067,   4044668.929      0     0.000     0.000     0.000   1.681 10
2008, 9,25, 6,20,30.000,  -2148740.697,   4426648.518,   4044664.107      0     0.000     0.000     0.000   1.681 10
2008, 9,25, 6,21, 0.000,  -2148738.312,   4426648.306,   4044665.604      0     0.000     0.000     0.000   1.681 10
2008, 9,25, 6,21,30.000,  -2148740.506,   4426646.859,   4044664.941      0     0.000     0.000     0.000   1.681 10
2008, 9,25, 6,22, 0.000,  -2148741.595,   4426644.272,   4044662.082      0     0.000     0.000     0.000   1.680 10
2008, 9,25, 6,22,30.000,  -2148738.366,   4426649.543,   4044668.621      0     0.000     0.000     0.000   1.680 10
2008, 9,25, 6,23, 0.000,  -2148740.454,   4426642.723,   4044663.377      0     0.000     0.000     0.000   1.680 10
2008, 9,25, 6,23,30.000,  -2148741.553,   4426647.426,   4044667.319      0     0.000     0.000     0.000   1.679 10
2008, 9,25, 6,24, 0.000,  -2148744.124,   4426648.872,   4044669.340      0     0.000     0.000     0.000   1.679 10
2008, 9,25, 6,24,30.000,  -2148742.644,   4426648.402,   4044667.319      0     0.000     0.000     0.000   1.679 10
2008, 9,25, 6,25, 0.000,  -2148741.392,   4426646.601,   4044664.018      0     0.000     0.000     0.000   1.678 10
2008, 9,25, 6,25,30.000,  -2148741.146,   4426650.808,   4044670.036      0     0.000     0.000     0.000   1.678 10
2008, 9,25, 6,26, 0.000,  -2148742.740,   4426652.086,   4044670.653      0     0.000     0.000     0.000   1.677 10
2008, 9,25, 6,26,30.000,  -2148743.017,   4426651.531,   4044668.773      0     0.000     0.000     0.000   1.677 10
2008, 9,25, 6,27, 0.000,  -2148742.957,   4426650.868,   4044669.285      0     0.000     0.000     0.000   1.677 10
2008, 9,25, 6,27,30.000,  -2148742.808,   4426648.450,   4044668.556      0     0.000     0.000     0.000   1.676 10
2008, 9,25, 6,28, 0.000,  -2148742.392,   4426652.026,   4044668.146      0     0.000     0.000     0.000   1.676 10
2008, 9,25, 6,28,30.000,  -2148740.890,   4426648.747,   4044667.986      0     0.000     0.000     0.000   1.675 10
2008, 9,25, 6,29, 0.000,  -2148746.090,   4426654.678,   4044674.826      0     0.000     0.000     0.000   1.675 10
2008, 9,25, 6,29,30.000,  -2148740.396,   4426647.926,   4044665.825      0     0.000     0.000     0.000   1.834  9
2008, 9,25, 6,30, 0.000,  -2148743.161,   4426648.469,   4044666.609      0     0.000     0.000     0.000   1.832  9
2008, 9,25, 6,30,30.000,  -2148739.982,   4426647.079,   4044665.331      0     0.000     0.000     0.000   1.831  9
2008, 9,25, 6,31, 0.000,  -2148741.634,   4426647.934,   4044666.345      0     0.000     0.000     0.000   1.829  9
2008, 9,25, 6,31,30.000,  -2148743.874,   4426649.930,   4044667.856      0     0.000     0.000     0.000   1.827  9
2008, 9,25, 6,32, 0.000,  -2148742.303,   4426650.517,   4044667.653      0     0.000     0.000     0.000   1.826  9
2008, 9,25, 6,32,30.000,  -2148745.847,   4426651.761,   4044669.590      0     0.000     0.000     0.000   1.824  9
2008, 9,25, 6,33, 0.000,  -2148743.436,   4426650.490,   4044669.413      0     0.000     0.000     0.000   1.823  9
2008, 9,25, 6,33,30.000,  -2148746.483,   4426652.719,   4044671.092      0     0.000     0.000     0.000   1.821  9
2008, 9,25, 6,34, 0.000,  -2148744.246,   4426651.477,   4044669.723      0     0.000     0.000     0.000   1.820  9
2008, 9,25, 6,34,30.000,  -2148745.669,   4426651.865,   4044670.042      0     0.000     0.000     0.000   1.818  9
2008, 9,25, 6,35, 0.000,  -2148746.651,   4426653.369,   4044674.728      0     0.000     0.000     0.000   1.817  9
2008, 9,25, 6,35,30.000,  -2148745.054,   4426652.160,   4044670.067      0     0.000     0.000     0.000   1.815  9
2008, 9,25, 6,36, 0.000,  -2148742.332,   4426649.120,   4044668.021      0     0.000     0.000     0.000   1.814  9
2008, 9,25, 6,36,30.000,  -2148745.349,   4426651.359,   4044672.204      0     0.000     0.000     0.000   1.812  9
2008, 9,25, 6,37, 0.000,  -2148745.757,   4426651.678,   4044672.151      0     0.000     0.000     0.000   1.811  9
2008, 9,25, 6,37,30.000,  -2148746.334,   4426653.140,   4044671.487      0     0.000     0.000     0.000   1.809  9
2008, 9,25, 6,38, 0.000,  -2148746.700,   4426654.391,   4044673.517      0     0.000     0.000     0.000   1.808  9
2008, 9,25, 6,38,30.000,  -2148740.857,   4426649.854,   4044667.783      0     0.000     0.000     0.000   1.807  9
2008, 9,25, 6,39, 0.000,  -2148744.046,   4426650.694,   4044669.347      0     0.000     0.000     0.000   1.805  9
2008, 9,25, 6,39,30.000,  -2148745.587,   4426654.016,   4044671.864      0     0.000     0.000     0.000   1.804  9
2008, 9,25, 6,40, 0.000,  -2148747.959,   4426655.173,   4044672.404      0     0.000     0.000     0.000   1.481 10
2008, 9,25, 6,40,30.000,  -2148748.965,   4426654.132,   4044669.421      0     0.000     0.000     0.000   1.480 10
2008, 9,25, 6,41, 0.000,  -2148748.298,   4426653.480,   4044669.638      0     0.000     0.000     0.000   1.479 10
2008, 9,25, 6,41,30.000,  -2148749.135,   4426652.417,   4044669.945      0     0.000     0.000     0.000   1.477 10
2008, 9,25, 6,42, 0.000,  -2148748.754,   4426654.963,   4044674.322      0     0.000     0.000     0.000   1.476 10
2008, 9,25, 6,42,30.000,  -2148749.668,   4426653.840,   4044671.122      0     0.000     0.000     0.000   1.475 10
2008, 9,25, 6,43, 0.000,  -2148749.961,   4426655.731,   4044669.995      0     0.000     0.000     0.000   1.473 10
2008, 9,25, 6,43,30.000,  -2148749.238,   4426653.976,   4044672.247      0     0.000     0.000     0.000   1.472 10
2008, 9,25, 6,44, 0.000,  -2148748.873,   4426654.096,   4044668.265      0     0.000     0.000     0.000   1.470 10
2008, 9,25, 6,44,30.000,  -2148747.142,   4426654.110,   4044670.143      0     0.000     0.000     0.000   1.469 10
2008, 9,25, 6,45, 0.000,  -2148747.771,   4426653.306,   4044671.524      0     0.000     0.000     0.000   1.468 10
2008, 9,25, 6,45,30.000,  -2148747.883,   4426653.684,   4044671.108      0     0.000     0.000     0.000   1.466 10
2008, 9,25, 6,46, 0.000,  -2148747.291,   4426653.750,   4044672.224      0     0.000     0.000     0.000   1.465 10
2008, 9,25, 6,46,30.000,  -2148750.848,   4426656.965,   4044677.628      0     0.000     0.000     0.000   1.464 10
2008, 9,25, 6,47, 0.000,  -2148752.493,   4426660.263,   4044683.004      0     0.000     0.000     0.000   1.462 10
2008, 9,25, 6,47,30.000,  -2148752.205,   4426657.611,   4044676.140      0     0.000     0.000     0.000   1.461 10
2008, 9,25, 6,48, 0.000,  -2148749.669,   4426657.364,   4044674.434      0     0.000     0.000     0.000   1.460 10
2008, 9,25, 6,48,30.000,  -2148751.786,   4426660.002,   4044680.458      0     0.000     0.000     0.000   1.458 10
2008, 9,25, 6,49, 0.000,  -2148751.993,   4426658.150,   4044679.549      0     0.000     0.000     0.000   1.457 10
2008, 9,25, 6,49,30.000,  -2148750.145,   4426655.798,   4044670.803      0     0.000     0.000     0.000   1.455 10
2008, 9,25, 6,50, 0.000,  -2148750.862,   4426656.188,   4044673.839      0     0.000     0.000     0.000   1.454 10
2008, 9,25, 6,50,30.000,  -2148754.477,   4426658.721,   4044676.990      0     0.000     0.000     0.000   1.453 10
2008, 9,25, 6,51, 0.000,  -2148750.483,   4426656.847,   4044675.907      0     0.000     0.000     0.000   1.451 10
2008, 9,25, 6,51,30.000,  -2148751.467,   4426657.987,   4044680.117      0     0.000     0.000     0.000   1.450 10
2008, 9,25, 6,52, 0.000,  -2148751.153,   4426656.857,   4044674.996      0     0.000     0.000     0.000   1.449 10
2008, 9,25, 6,52,30.000,  -2148750.529,   4426656.662,   4044677.929      0     0.000     0.000     0.000   1.447 10
2008, 9,25, 6,53, 0.000,  -2148745.906,   4426654.769,   4044667.252      0     0.000     0.000     0.000   2.081  9
2008, 9,25, 6,53,30.000,  -2148745.413,   4426651.787,   4044664.000      0     0.000     0.000     0.000   2.088  9
2008, 9,25, 6,54, 0.000,  -2148746.917,   4426653.765,   4044665.061      0     0.000     0.000     0.000   2.094  9
2008, 9,25, 6,54,30.000,  -2148746.046,   4426652.569,   4044665.191      0     0.000     0.000     0.000   2.101  9
2008, 9,25, 6,55, 0.000,  -2148744.214,   4426651.557,   4044663.485      0     0.000     0.000     0.000   2.107  9
2008, 9,25, 6,55,30.000,  -2148745.511,   4426652.324,   4044663.822      0     0.000     0.000     0.000   2.114  9
2008, 9,25, 6,56, 0.000,  -2148746.731,   4426649.774,   4044662.017      0     0.000     0.000     0.000   2.120  9
2008, 9,25, 6,56,30.000,  -2148745.443,   4426652.541,   4044663.885      0     0.000     0.000     0.000   2.126  9
2008, 9,25, 6,57, 0.000,  -2148744.916,   4426654.664,   4044666.253      0     0.000     0.000     0.000   2.133  9
2008, 9,25, 6,57,30.000,  -2148744.720,   4426651.324,   4044662.700      0     0.000     0.000     0.000   2.138  9
2008, 9,25, 6,58, 0.000,  -2148749.551,   4426655.384,   4044668.010      0     0.000     0.000     0.000   2.144  9
2008, 9,25, 6,58,30.000,  -2148745.962,   4426649.290,   4044662.013      0     0.000     0.000     0.000   2.150  9
2008, 9,25, 6,59, 0.000,  -2148746.266,   4426652.873,   4044665.059      0     0.000     0.000     0.000   2.155  9
2008, 9,25, 6,59,30.000,  -2148747.810,   4426656.154,   4044667.605      0     0.000     0.000     0.000   2.161  9
2008, 9,25, 7, 0, 0.000,  -2148747.030,   4426652.890,   4044665.170      0     0.000     0.000     0.000   2.166  9
2008, 9,25, 7, 0,30.000,  -2148746.487,   4426652.194,   4044661.987      0     0.000     0.000     0.000   2.171  9
2008, 9,25, 7, 1, 0.000,  -2148745.003,   4426650.402,   4044658.511      0     0.000     0.000     0.000   2.176  9
2008, 9,25, 7, 1,30.000,  -2148745.570,   4426653.727,   4044663.228      0     0.000     0.000     0.000   2.180  9
2008, 9,25, 7, 2, 0.000,  -2148744.375,   4426652.407,   4044662.071      0     0.000     0.000     0.000   2.185  9
2008, 9,25, 7, 2,30.000,  -2148745.195,   4426651.995,   4044660.489      0     0.000     0.000     0.000   2.189  9
2008, 9,25, 7, 3, 0.000,  -2148744.368,   4426653.153,   4044661.276      0     0.000     0.000     0.000   2.193  9
2008, 9,25, 7, 3,30.000,  -2148746.153,   4426653.951,   4044662.192      0     0.000     0.000     0.000   2.196  9
2008, 9,25, 7, 4, 0.000,  -2148744.955,   4426653.164,   4044661.096      0     0.000     0.000     0.000   2.200  9
2008, 9,25, 7, 4,30.000,  -2148745.050,   4426654.152,   4044663.924      0     0.000     0.000     0.000   2.203  9
2008, 9,25, 7, 5, 0.000,  -2148745.526,   4426652.612,   4044662.611      0     0.000     0.000     0.000   2.206  9
2008, 9,25, 7, 5,30.000,  -2148742.197,   4426649.711,   4044658.475      0     0.000     0.000     0.000   2.209  9
2008, 9,25, 7, 6, 0.000,  -2148745.062,   4426654.552,   4044663.158      0     0.000     0.000     0.000   2.212  9
2008, 9,25, 7, 6,30.000,  -2148744.932,   4426656.446,   4044666.512      0     0.000     0.000     0.000   2.214  9
2008, 9,25, 7, 7, 0.000,  -2148745.436,   4426653.647,   4044662.327      0     0.000     0.000     0.000   2.216  9
2008, 9,25, 7, 7,30.000,  -2148744.380,   4426651.071,   4044659.085      0     0.000     0.000     0.000   2.218  9
2008, 9,25, 7, 8, 0.000,  -2148742.604,   4426651.227,   4044657.972      0     0.000     0.000     0.000   2.220  9
2008, 9,25, 7, 8,30.000,  -2148743.968,   4426650.627,   4044657.838      0     0.000     0.000     0.000   2.221  9
2008, 9,25, 7, 9, 0.000,  -2148744.116,   4426654.210,   4044661.030      0     0.000     0.000     0.000   2.223  9
2008, 9,25, 7, 9,30.000,  -2148745.531,   4426654.580,   4044659.969      0     0.000     0.000     0.000   2.223  9
2008, 9,25, 7,10, 0.000,  -2148745.353,   4426657.888,   4044665.321      0     0.000     0.000     0.000   2.224  9
2008, 9,25, 7,10,30.000,  -2148744.624,   4426651.193,   4044658.977      0     0.000     0.000     0.000   2.225  9
2008, 9,25, 7,11, 0.000,  -2148745.303,   4426659.814,   4044667.651      0     0.000     0.000     0.000   2.225  9
2008, 9,25, 7,11,30.000,  -2148746.303,   4426662.423,   4044670.277      0     0.000     0.000     0.000   2.225  9
2008, 9,25, 7,12, 0.000,  -2148744.902,   4426659.922,   4044668.149      0     0.000     0.000     0.000   2.224  9
2008, 9,25, 7,12,30.000,  -2148746.089,   4426659.271,   4044667.113      0     0.000     0.000     0.000   2.542  8
2008, 9,25, 7,13, 0.000,  -2148746.048,   4426658.798,   4044665.947      0     0.000     0.000     0.000   2.542  8
2008, 9,25, 7,13,30.000,  -2148742.481,   4426648.250,   4044655.000      0     0.000     0.000     0.000   2.222  9
2008, 9,25, 7,14, 0.000,  -2148744.776,   4426656.652,   4044665.908      0     0.000     0.000     0.000   2.221  9
2008, 9,25, 7,14,30.000,  -2148746.574,   4426655.613,   4044662.820      0     0.000     0.000     0.000   2.219  9
2008, 9,25, 7,15, 0.000,  -2148746.009,   4426661.018,   4044668.144      0     0.000     0.000     0.000   2.218  9
2008, 9,25, 7,15,30.000,  -2148741.784,   4426648.667,   4044654.533      0     0.000     0.000     0.000   2.216  9
2008, 9,25, 7,16, 0.000,  -2148744.594,   4426656.198,   4044662.479      0     0.000     0.000     0.000   2.534  8
2008, 9,25, 7,16,30.000,  -2148745.904,   4426656.863,   4044664.389      0     0.000     0.000     0.000   2.532  8
2008, 9,25, 7,17, 0.000,  -2148744.407,   4426657.705,   4044665.725      0     0.000     0.000     0.000   2.209  9
2008, 9,25, 7,17,30.000,  -2148740.690,   4426650.178,   4044655.514      0     0.000     0.000     0.000   2.206  9
2008, 9,25, 7,18, 0.000,  -2148743.792,   4426653.713,   4044660.842      0     0.000     0.000     0.000   2.204  9
2008, 9,25, 7,18,30.000,  -2148745.736,   4426656.295,   4044665.690      0     0.000     0.000     0.000   2.520  8
2008, 9,25, 7,19, 0.000,  -2148746.191,   4426658.636,   4044665.700      0     0.000     0.000     0.000   2.516  8
2008, 9,25, 7,19,30.000,  -2148742.872,   4426653.291,   4044660.482      0     0.000     0.000     0.000   2.194  9
2008, 9,25, 7,20, 0.000,  -2148756.790,   4426661.912,   4044671.534      0     0.000     0.000     0.000   1.878 10
2008, 9,25, 7,20,30.000,  -2148755.358,   4426667.397,   4044674.645      0     0.000     0.000     0.000   1.872 10
2008, 9,25, 7,21, 0.000,  -2148759.865,   4426671.021,   4044677.150      0     0.000     0.000     0.000   1.866 10
2008, 9,25, 7,21,30.000,  -2148758.778,   4426665.001,   4044671.957      0     0.000     0.000     0.000   1.860 10
2008, 9,25, 7,22, 0.000,  -2148756.392,   4426665.771,   4044671.412      0     0.000     0.000     0.000   1.854 10
2008, 9,25, 7,22,30.000,  -2148757.718,   4426668.272,   4044674.240      0     0.000     0.000     0.000   1.847 10
2008, 9,25, 7,23, 0.000,  -2148759.017,   4426666.841,   4044672.719      0     0.000     0.000     0.000   1.841 10
2008, 9,25, 7,23,30.000,  -2148757.333,   4426665.457,   4044672.467      0     0.000     0.000     0.000   1.835 10
2008, 9,25, 7,24, 0.000,  -2148758.865,   4426669.125,   4044676.001      0     0.000     0.000     0.000   1.828 10
2008, 9,25, 7,24,30.000,  -2148755.457,   4426662.317,   4044668.077      0     0.000     0.000     0.000   1.821 10
2008, 9,25, 7,25, 0.000,  -2148758.524,   4426663.813,   4044668.925      0     0.000     0.000     0.000   1.815 10
2008, 9,25, 7,25,30.000,  -2148757.746,   4426662.632,   4044670.359      0     0.000     0.000     0.000   1.808 10
2008, 9,25, 7,26, 0.000,  -2148755.854,   4426666.547,   4044672.862      0     0.000     0.000     0.000   1.976  9
2008, 9,25, 7,26,30.000,  -2148755.140,   4426668.252,   4044676.321      0     0.000     0.000     0.000   1.968  9
2008, 9,25, 7,27, 0.000,  -2148756.042,   4426668.586,   4044676.067      0     0.000     0.000     0.000   1.960  9
2008, 9,25, 7,27,30.000,  -2148759.064,   4426667.098,   4044674.372      0     0.000     0.000     0.000   1.952  9
2008, 9,25, 7,28, 0.000,  -2148757.653,   4426667.358,   4044674.029      0     0.000     0.000     0.000   1.944  9
2008, 9,25, 7,28,30.000,  -2148754.517,   4426667.944,   4044675.584      0     0.000     0.000     0.000   1.936  9
2008, 9,25, 7,29, 0.000,  -2148758.122,   4426670.104,   4044675.946      0     0.000     0.000     0.000   1.927  9
2008, 9,25, 7,29,30.000,  -2148760.975,   4426664.729,   4044673.221      0     0.000     0.000     0.000   1.919  9
2008, 9,25, 7,30, 0.000,  -2148756.080,   4426667.389,   4044674.053      0     0.000     0.000     0.000   1.911  9
2008, 9,25, 7,30,30.000,  -2148755.956,   4426669.724,   4044676.056      0     0.000     0.000     0.000   1.903  9
2008, 9,25, 7,31, 0.000,  -2148755.498,   4426667.453,   4044673.535      0     0.000     0.000     0.000   1.894  9
2008, 9,25, 7,31,30.000,  -2148755.272,   4426662.733,   4044666.996      0     0.000     0.000     0.000   1.886  9
2008, 9,25, 7,32, 0.000,  -2148757.713,   4426670.601,   4044677.786      0     0.000     0.000     0.000   1.878  9
2008, 9,25, 7,32,30.000,  -2148757.249,   4426669.418,   4044675.638      0     0.000     0.000     0.000   1.869  9
2008, 9,25, 7,33, 0.000,  -2148753.334,   4426671.657,   4044677.521      0     0.000     0.000     0.000   1.861  9
2008, 9,25, 7,33,30.000,  -2148758.399,   4426670.679,   4044677.388      0     0.000     0.000     0.000   1.853  9
2008, 9,25, 7,34, 0.000,  -2148755.254,   4426666.513,   4044671.801      0     0.000     0.000     0.000   1.844  9
2008, 9,25, 7,34,30.000,  -2148751.679,   4426662.353,   4044666.042      0     0.000     0.000     0.000   1.836  9
2008, 9,25, 7,35, 0.000,  -2148760.814,   4426673.715,   4044677.385      0     0.000     0.000     0.000   1.828  9
2008, 9,25, 7,35,30.000,  -2148758.982,   4426672.792,   4044676.680      0     0.000     0.000     0.000   1.819  9
2008, 9,25, 7,36, 0.000,  -2148759.945,   4426659.640,   4044668.476      0     0.000     0.000     0.000   1.811  9
2008, 9,25, 7,36,30.000,  -2148751.118,   4426667.286,   4044674.097      0     0.000     0.000     0.000   2.151  8
2008, 9,25, 7,37, 0.000,  -2148757.344,   4426675.254,   4044679.800      0     0.000     0.000     0.000   2.141  8
2008, 9,25, 7,37,30.000,  -2148757.237,   4426674.426,   4044679.447      0     0.000     0.000     0.000   2.132  8
2008, 9,25, 7,38, 0.000,  -2148741.921,   4426652.574,   4044660.159      0     0.000     0.000     0.000   2.867  7
2008, 9,25, 7,38,30.000,  -2148741.852,   4426651.995,   4044660.191      0     0.000     0.000     0.000   2.854  7
2008, 9,25, 7,39, 0.000,  -2148741.867,   4426651.503,   4044659.910      0     0.000     0.000     0.000   2.841  7
2008, 9,25, 7,39,30.000,  -2148740.792,   4426650.103,   4044660.528      0     0.000     0.000     0.000   2.829  7
2008, 9,25, 7,40, 0.000,  -2148743.710,   4426653.038,   4044658.893      0     0.000     0.000     0.000   2.817  7
2008, 9,25, 7,40,30.000,  -2148741.243,   4426650.101,   4044659.940      0     0.000     0.000     0.000   2.805  7
2008, 9,25, 7,41, 0.000,  -2148740.886,   4426651.784,   4044659.133      0     0.000     0.000     0.000   2.793  7
2008, 9,25, 7,41,30.000,  -2148740.773,   4426649.783,   4044658.702      0     0.000     0.000     0.000   2.781  7
2008, 9,25, 7,42, 0.000,  -2148740.433,   4426649.313,   4044659.525      0     0.000     0.000     0.000   2.769  7
2008, 9,25, 7,42,30.000,  -2148739.610,   4426648.638,   4044656.437      0     0.000     0.000     0.000   2.758  7
2008, 9,25, 7,43, 0.000,  -2148742.687,   4426650.255,   4044659.156      0     0.000     0.000     0.000   2.747  7
2008, 9,25, 7,43,30.000,  -2148740.415,   4426649.582,   4044657.846      0     0.000     0.000     0.000   2.736  7
2008, 9,25, 7,44, 0.000,  -2148740.065,   4426648.909,   4044658.176      0     0.000     0.000     0.000   2.725  7
2008, 9,25, 7,44,30.000,  -2148738.124,   4426646.834,   4044655.066      0     0.000     0.000     0.000   2.714  7
2008, 9,25, 7,45, 0.000,  -2148741.624,   4426651.868,   4044659.651      0     0.000     0.000     0.000   2.704  7
2008, 9,25, 7,45,30.000,  -2148741.775,   4426650.758,   4044658.805      0     0.000     0.000     0.000   2.694  7
2008, 9,25, 7,46, 0.000,  -2148739.282,   4426648.527,   4044657.644      0     0.000     0.000     0.000   2.684  7
2008, 9,25, 7,46,30.000,  -2148739.567,   4426647.385,   4044655.626      0     0.000     0.000     0.000   2.674  7
2008, 9,25, 7,47, 0.000,  -2148741.536,   4426648.294,   4044658.543      0     0.000     0.000     0.000   2.664  7
2008, 9,25, 7,47,30.000,  -2148745.988,   4426651.859,   4044661.724      0     0.000     0.000     0.000   2.096  8
2008, 9,25, 7,48, 0.000,  -2148746.397,   4426654.254,   4044661.941      0     0.000     0.000     0.000   2.093  8
2008, 9,25, 7,48,30.000,  -2148748.250,   4426654.904,   4044663.386      0     0.000     0.000     0.000   2.090  8
2008, 9,25, 7,49, 0.000,  -2148748.174,   4426655.000,   4044663.549      0     0.000     0.000     0.000   2.087  8
2008, 9,25, 7,49,30.000,  -2148747.926,   4426655.362,   4044662.848      0     0.000     0.000     0.000   2.084  8
2008, 9,25, 7,50, 0.000,  -2148748.061,   4426655.806,   4044664.705      0     0.000     0.000     0.000   2.081  8
2008, 9,25, 7,50,30.000,  -2148747.442,   4426652.809,   4044662.252      0     0.000     0.000     0.000   2.078  8
2008, 9,25, 7,51, 0.000,  -2148746.966,   4426654.708,   4044663.524      0     0.000     0.000     0.000   2.075  8
